CODGEO;P21_LOG;P21_RP;P21_RSECOCC;P21_LOGVAC;P21_MAISON;P21_APPART;P21_RP_1P;P10_RP_HABFOR;P10_RP_CASE;P10_RP_MIBOIS;P10_RP_MIDUR
1026;468.676348134888;435.18825500301;8.11832560772798;25.3697675241499;321.602867292346;146.045070715838;2.03213060196692;;;;
1027;801.144057857354;752.299836038461;4.34170860612385;44.5025132127694;635.080221402039;159.694590074418;8.52015021690803;;;;
1028;271.169083966959;247.169083966959;7;17;258.058948440884;13.1101355260746;0;;;;
1029;323.057591375721;267.390924709054;19.4391534391534;36.2275132275132;302.143841811719;20.0301516804045;1.00039939730217;;;;
1030;458.176019527809;380.574141994205;8.27753360358444;69.3243439300197;272.314271333267;180.736963116006;15.0751193732219;;;;
1031;1859.86728768429;1675.71431330153;25.9702912591065;158.182683123648;633.984527785964;1159.4219977964;167.036340299172;;;;
1032;1325.27137502538;1244.2471618039;26.6661967564356;54.3580164650418;959.978450291654;357.083561767013;9.24158034903749;;;;
1033;8546.49006399663;7171.58614632829;260.840178876688;1114.06373879165;3117.05397037735;5412.08408259488;151.921564138104;;;;
1034;5178.07507310166;4335.2973299676;150.394681434697;692.383061699361;2254.46873783226;2859.25758151698;134.52079198499;;;;
1035;233.889035243777;145.889035243777;70;18;199.783356860953;20.1056783828242;0;;;;
1036;979.413946046558;632.321343586951;319.448058900878;27.6445435587298;937.35826689958;40.0520946803552;2.88066430885367;;;;
1037;189.531648179855;130.380086594327;39.0822817618667;20.0692798236613;180.745277348555;7.81450170866238;0.971869122637691;;;;
1038;360.38166396507;328.96256065123;15.7095516569201;15.7095516569201;322.129134876368;36.299873077474;3.90531202245641;;;;
1040;220.820005149719;189.541978243889;10.0896860986547;21.1883408071749;196.360737308209;24.4592678415092;0;;;;
1041;398.805883139703;333.82751569906;14.2140178776406;50.764349563002;360.053382561358;38.752500578344;1.01844456192056;;;;
1042;136.657665061852;124.492375805653;3.7431659249841;8.42212333121424;132.933307535403;3.72435752644824;0;;;;
1043;2121.31463163067;1970.01934730335;24.8704576976422;126.424826629681;1685.05022099718;421.503560616327;14.8410106415629;;;;
1044;349.976606157773;269.642004385921;23.3885549462352;56.9460468256162;240.654453673737;109.322152484035;3.18294128116086;;;;
1045;120.919319784155;103.631184190934;12.2033898305085;5.08474576271189;110.748893056451;9.13952941727771;1.03089731042594;;;;
1046;392.142952259678;357.424223549036;12.6249922584155;22.093736452227;378.653984331901;13.4889679277772;0.867212850480774;;;;
1047;520.184967408711;489.596732114593;13.2549019607842;17.3333333333332;476.261932824951;41.8838188974848;0;;;;
1049;1367.8346080657;1289.09175092284;16.152380952381;62.5904761904762;1147.40036917323;216.381019648617;9.11974329866088;;;;
1050;160.957904107153;139.832155604159;15.0898203592815;6.0359281437126;154.030969607479;6.92693449967407;2.95505294968517;;;;
1051;88.2162891046386;44.2718446601942;32.4351851851852;11.5092592592593;86.2476627112549;0.922330097087379;0;;;;
1052;151.233643020689;137.795046529461;8.39912280701753;5.03947368421052;139.7798786317;11.4537643889897;0.897859507428473;;;;
1053;23723.1727884471;20804.3455743452;551.363526012525;2367.46368808937;4885.5873484244;18695.4385266459;1577.5836709998;;;;
1054;615.538009159967;581.820592158576;10.8765861294809;22.84083087191;580.288822952462;35.2491862075054;3.34572681946872;;;;
1056;228.738639857602;154.073897121674;51.6065133615972;23.0582293743307;224.9505508487;3.78808900890216;1.86681923154838;;;;
1057;233.814554245915;208.709951735455;13.0543933054393;12.0502092050209;223.723236165857;9.08713397963979;0;;;;
1058;416.585853050218;344.963046032674;28.2456140350877;43.3771929824561;379.997933262508;36.5879197877105;1.02934214388884;;;;
1060;373.909737363553;251.137672239303;101.31675277244;21.4553123518107;288.207524491201;79.4741732650384;19.7976795991257;;;;
1061;525.868908287417;469.115062133571;34.4576923076924;22.2961538461539;513.737500166356;9.05333661208917;1.02574012359657;;;;
1062;422.586960055019;382.144038952054;9.57858657701799;30.8643345259469;367.592708265328;54.994251789691;1.10448622203594;;;;
1063;273.177841288943;248.874820498118;3.47186011297509;20.8311606778506;213.35109127922;58.88230559966;0.944444410063572;;;;
1064;552.033756111355;473.337327539926;43.3839285714285;35.3125;509.369537625342;41.6439541774645;5.10132154273875;;;;
1065;826.340658774149;792.035466227565;8.31641031432332;25.9887822322604;728.420202767782;96.8357796743526;0;;;;
1066;96.3114133648727;43.7640449438202;52.5473684210524;0;94.1765819041985;2.13483146067416;0;;;;
1067;130.950821011137;107.780450640767;11.0814814814815;12.0888888888889;124.049001019884;6.9018199912532;1.94081954428174;;;;
1068;454.748987701784;331.416851256542;54.7037701974865;68.6283662477558;392.59704067091;58.1979149312062;3.03317698056743;;;;
1069;701.735036258949;670.356578852464;6.27569148129702;25.1027659251881;526.527745063459;170.80472327074;0;;;;
1071;2473.88823841443;2234.95312898707;109.037847556135;129.897261871222;1224.44181946913;1242.6032276066;24.1865472855306;;;;
1072;1508.99799205536;1375.70923450191;28.1155972964302;105.173160257017;1174.31517222658;330.507093129428;8.40260558862786;;;;
1073;591.488075793334;457.834170430316;104.290547366598;29.3633579964208;566.881793168695;24.6062826246397;1.06243954828156;;;;
1074;1188.32210916973;1089.46233262381;27.3041287603031;71.5556477856219;781.630695070698;394.054598768137;19.6911878986902;;;;
1075;604.664581660834;569.582504608907;8.25460636515912;26.8274706867671;482.519868488881;121.112887376307;1.06114598490665;;;;
1076;148.937984496124;75.937984496124;54.4776119402985;18.5223880597015;132.916579891241;16.0214046048826;0;;;;
1077;138.090076542708;96.0324324324324;18.5836101882613;23.4740339220143;125.070216710853;13.0198598318549;0;;;;
1078;760.422964980722;641.306685910954;70.248062015504;48.8682170542637;569.564138732029;187.792341342714;7.16463960131708;;;;
1079;439.545132986876;313.835249148231;68.4761155869043;57.2337682517409;351.623412990124;87.9217199967517;2.04535521419156;;;;
1080;412.87922523454;290.811139415958;98.3026177831054;23.765468035476;354.208764417566;53.9153612372291;0.942384834397588;;;;
1081;457.028347908575;349.317592444801;61.4051970400958;46.3055584236788;308.515959292755;124.221677014732;24.2907116010887;;;;
1082;296.869821369179;233.143256480938;35.1594840762712;28.5670808119703;234.788806918737;60.9822805730585;2.7823409370299;;;;
1083;426.389492415002;391.722522732423;12.6061707936653;22.0607988889142;370.222246595186;55.2157669237106;0.951478896105423;;;;
1084;385.032827674206;351.777673035031;15.1159793814433;18.139175257732;370.974683955206;14.0581437190005;0;;;;
1085;176.038634875674;155.246102423034;1.80804630022954;18.9844861524102;164.117931048611;11.9207038270626;0;;;;
1087;177.223764518502;122.687852916292;26.7534660690087;27.7824455332014;152.885008375969;24.3387561425327;0;;;;
1088;412.893440231436;370.130155297209;19.8171320426904;22.9461528915362;390.235671600707;22.6577686307285;0;;;;
1089;934.86098278498;877.841055098745;21.3824728823383;35.6374548038971;893.994464149928;40.866518635052;3.08034638642405;;;;
1090;172.208584494172;154.901355578509;9.16265060240967;8.14457831325304;158.89402837214;13.3145561220322;1.03338053338773;;;;
1092;751.373137314135;657.454494419899;47.4753579465368;46.4432849476991;713.117235879069;37.2338131488381;0;;;;
1093;2708.3940162915;2390.58976499101;61.8481327381184;255.956118562367;1369.87810649298;1328.24673917366;50.0400677209731;;;;
1094;391.143808886032;329.2277310642;25.7983657590965;36.1177120627351;379.62540612494;10.5035343071326;0;;;;
1095;483.756032485909;363.501869895646;58.585361261923;61.66880132834;414.998619182903;68.7574133030061;0.926634664664625;;;;
1096;453.108968062107;411.720005191509;13.4514129329443;27.9375499376535;431.237415094419;21.8715529676876;3.0828748590188;;;;
1098;575.861144478339;485.043097473767;41.2809304566237;49.5371165479485;524.345941759235;51.5152027191044;2.04722373793652;;;;
1099;767.067055687282;710.337889020616;25.3255208333333;31.4036458333332;637.330778913475;125.655724246642;6.14108706048033;;;;
1100;119.375;74;27.2249999999999;18.1499999999999;115.366666666667;4.00833333333333;0;;;;
1101;93.8421052631579;68.0921052631579;11.8846153846154;13.8653846153846;82.9620445344129;9.88967611336032;0.986842105263158;;;;
1102;416.354152433032;388.050716738293;5.2413769805074;23.0620587142325;404.456965611093;11.8971868219399;0;;;;
1103;1014.21323651482;898.74875270154;37.4479406961976;78.0165431170783;523.240867584883;488.921485848777;23.3235967653769;;;;
1104;394.634927130409;199.798466004404;135.495406975953;59.3410541500524;301.702786148584;89.9650882743224;0.974971767096303;;;;
1105;789.453492219256;734.995891761655;20.945230945231;33.5123695123696;679.583724999287;97.3045145815834;7.32066759020364;;;;
1106;96.6424581005587;79.6424581005587;14;3;94.659217877095;0.983240223463687;0;;;;
1107;104.131944444444;69.0277777777778;22.6478494623656;12.4563172043011;102.1875;0.972222222222222;0.972222222222222;;;;
1108;715.646730163114;557.478375493502;65.448974346046;92.7193803235652;548.415580752531;165.867629111706;9.49509094800895;;;;
1109;1067.01544273579;923.910830195985;41.9092079580863;101.195404581721;736.48859559384;323.394172477226;3.08983720752792;;;;
1110;92.3815496098105;74.1858974358974;15.1630434782608;3.03260869565217;84.0905797101449;8.29096989966555;0;;;;
1111;113.252731752732;59.3181818181818;47.8287518287519;6.10579810579812;113.252731752732;0;1.02272727272727;;;;
1112;197.986971258481;180.816971258481;12.12;5.05;182.902952904945;15.0840183535367;0;;;;
1113;389.884780467157;344.769099233224;11.0282776349614;34.0874035989716;309.395836282437;79.4863734906325;1.01118365105208;;;;
1114;279.828332137837;241.463483652989;25.2646563192905;13.100192165558;223.153894589175;55.7387095368369;0.843556981895792;;;;
1115;629.604481304779;575.614186983232;19.1215625722149;34.868731749333;499.892526595089;129.711954709691;1.93390914284059;;;;
1116;315.797327437994;229.264605900857;55.3406940063089;31.1920275308286;301.537336075822;14.2599913621725;1.03497676722632;;;;
1117;85.2317880794702;57.2317880794702;23;5;82.2582781456954;1.98675496688742;0;;;;
1118;711.623772428589;497.990048969636;133.521077161845;80.1126462971073;609.758032965984;99.8367669459379;3.57218864423451;;;;
1121;64.4137931034483;48.4137931034483;13;3;57.3534482758621;6.05172413793103;1.00862068965517;;;;
1123;508.818325269273;466.193146442378;13.5625568994668;29.0626219274288;501.040353740383;7.77797152889019;0;;;;
1124;391.885250429728;320.539751646273;33.1605839416058;38.1849148418491;366.692849126962;25.1924013027665;5.04934513286686;;;;
1125;370.212358793601;273.212358793601;48;49;344.001810099554;23.2008632124321;2.0626006254574;;;;
1127;286.767605712015;227.565550917494;44.150684931507;15.0513698630138;282.678148720026;4.08945699198854;1.02236424799713;;;;
1128;156.085069394667;134.085069394667;6;16;144.902715264945;9.15013662926594;0;;;;
1129;134.001955497769;123.001955497769;3;8;133.028278897323;0;3.89470640178122;;;;
1130;1005.1900557852;937.914618210649;18.1536895042429;49.1217480703043;927.785881683393;73.51378893651;6.8046949467214;;;;
1133;218.900060765557;173.900060765557;28;17;208.67120043225;10.2288603333078;0;;;;
1134;795.413643900304;760.311760647946;11.7006277507863;23.4012555015726;725.51426558268;68.9066645702218;4.98593650972809;;;;
1135;1018.69864500691;909.399306618616;66.8529933831313;42.4463450051627;746.768868516755;264.514753261294;9.48598736558743;;;;
1136;414.938960930391;367.292504003728;14.8233421549617;32.8231147717008;395.812617197316;19.1263437330753;0;;;;
1138;1852.03038572764;1552.83565207647;105.712526754301;193.482206896868;1151.26235345152;697.734294849743;60.6392937359891;;;;
1139;273.237481400227;207.926207898642;26.7669153695021;38.544358132083;256.987016872279;15.3534630685409;0;;;;
1140;326.058225189707;309.860673911114;6.47902051143683;9.71853076715525;304.04721128756;20.3912587742873;0.983460396228453;;;;
1141;215.822060640399;181.418482822867;17.7230552393343;16.680522578197;211.9336268023;2.93367101231207;0;;;;
1142;2009.04245078609;1876.47470474004;14.7297495606715;117.837996485372;1332.05859173729;670.111855904506;28.3114807168298;;;;
1143;6345.09098788113;4550.22694450779;1242.25592689598;552.608116477365;1864.8967494502;4418.40472538252;213.667692325262;;;;
1145;590.52076823019;508.552367723315;29.424554028109;52.5438464787661;489.958623566232;99.4748197389504;1.08732492500852;;;;
1146;178.909069771509;163.826196843333;4.0220994475138;11.060773480663;167.827536981996;11.0815327895134;0;;;;
1147;265.086504851253;217.871748593018;24.9960474308301;22.2187088274045;249.727990853456;13.9698446960842;0;;;;
1148;1011.42158922174;842.858542309338;39.5394801399456;129.023566772454;656.817499410922;352.523064540292;8.73186352134317;;;;
1149;493.778222161922;456.630517571104;17.067864271457;20.0798403193612;428.317549885568;64.4546192358416;4.04280853157592;;;;
1150;120.122214234364;92.4299065420561;15.3846153846154;12.3076923076923;110.012580877067;10.1096333572969;1.00467289719626;;;;
1151;614.128601411601;506.069195471007;46.4554455445545;61.6039603960396;589.617516032858;24.5110853787426;0;;;;
1152;447.875213275426;329.938752868216;64.9649993768529;52.971461030357;398.335661516861;46.5743080977991;1.96578213189152;;;;
1153;933.544815553035;807.340543345576;76.1397675301198;50.0645046773391;761.753217507003;167.298864909091;15.6271279340438;;;;
1155;99.2745098039216;71;22.2156862745099;6.05882352941178;91.2549019607844;8.01960784313726;0;;;;
1156;366.356814766981;330.586666129618;14.0912706753247;21.6788779620379;351.150308034166;15.2065067328145;0;;;;
1157;1099.69248107485;995.647799547933;61.5774645771557;42.4672169497625;856.633218883031;173.097639158498;18.0046724406496;;;;
1158;500.509386090718;439.707859373161;25.3339694656487;35.4675572519082;398.351292070119;92.9590071188559;4.11847815171134;;;;
1159;1602.02378892154;1480.10945039965;16.1209042673573;105.793434254533;1338.50022217144;260.511011428087;3.03580269773935;;;;
1160;6442.40856683712;5188.53857097737;979.961058557053;273.908937302695;571.199041981798;5779.00445439943;561.911702946669;;;;
1162;39.9684210526315;25.6;11.2894736842105;3.07894736842104;38.9421052631578;1.02631578947368;0;;;;
1163;982.837154415212;871.161698025759;25.1521298174443;86.5233265720082;854.178321156684;125.598341524503;14.2711876609641;;;;
1165;636.094541144286;598.800423497227;17.1351351351351;20.1589825119236;615.679319000229;20.4152221440564;1.01852314242363;;;;
1166;1046.01360969169;1008.51712431961;8.3325523049065;29.1639330671727;861.72002344173;180.372942782991;0.977771713389383;;;;
1167;313.719396592207;279.31887473963;20.4253098499675;13.9752120026093;307.301759951998;6.41763664020857;0;;;;
1169;282.190893728732;255.679040801785;11.6652152878567;14.8466376390904;261.350980175062;18.612224803691;0;;;;
1170;414.951213649808;392.579999417181;3.05062012263101;19.3205941099964;399.520261098033;15.4309525517758;0;;;;
1171;356.107031551489;338.818620818446;7.11875736066459;10.169653372378;327.782464569222;26.0547960965223;2.19093349510158;;;;
1173;6897.44849711111;6023.9161151261;379.805060246698;493.727321738316;1811.71451115285;5051.3852522252;308.352947799627;;;;
1174;130.732394366197;78;44.619718309859;8.112676056338;110.591549295774;12.0422535211267;1;;;;
1175;391.941063487222;349.544309510041;8.27253736140119;34.1242166157799;343.059191422238;45.7475771881078;2.15101561028462;;;;
1177;115.453551912568;83.4535519125683;19;13;108.426229508197;6.02185792349727;0;;;;
1179;914.104633011207;860.226179972533;19.3149171270718;34.5635359116022;786.961571419563;125.094085084043;26.8424499711135;;;;
1180;471.92261576394;349.114105125642;83.9191489361703;38.8893617021277;336.954995428906;132.926360378327;4.07545385323251;;;;
1181;477.816637971628;455.404884746917;7.13101238968089;15.2807408350305;418.284892697498;56.3050228755752;2.18218764132488;;;;
1183;641.898242044051;585.190253063335;15.2675354948082;41.4404534859081;588.534167986346;50.3914949736016;3.94361672074545;;;;
1184;521.956983193863;345.600394046575;121.937984496124;54.418604651163;496.665057581557;24.2759863810096;1.01593923129601;;;;
1185;2911.80021624912;2204.61233530537;327.2516984883;379.936182455457;1705.05837711298;1181.01924630266;127.59397841793;;;;
1187;634.469200530172;313.148155518325;259.683989207688;61.6370558041594;519.35001484708;113.145546504261;4.2254672105304;;;;
1188;269.073666658123;250.006528848936;9.03180212014131;10.0353356890459;266.077036607113;2.99663005101047;0;;;;
1189;601.972874804191;470.784094336993;48.8144299412832;82.3743505259154;476.142372036393;124.791556723781;1.03894604401748;;;;
1190;99.4233315246882;44.0315789473684;52.1334141904186;3.25833838690116;98.486489419425;0.936842105263158;0;;;;
1191;95.2533920058673;74.6296296296296;9.70529994175888;10.9184624344787;82.5587480316659;12.6946439742013;0;;;;
1192;1076.79548994914;959.919308166203;16.5719959244463;100.304185858491;777.63158121101;292.212400414307;14.8615260618989;;;;
1193;130.114504492762;103.732151551585;18.2647058823529;8.11764705882352;125.971478767115;3.12116740184099;0;;;;
1194;2877.90510613951;2687.25761659976;16.139470013947;174.508019525802;1567.96178047839;1258.94513496455;66.2976479055291;;;;
1195;802.410044210335;720.448906034197;25.3689237211856;56.5922144549526;687.618522059078;112.840066480396;2.95004716324873;;;;
1196;556.983462734075;501.439346338261;24.2374326090824;31.3066837867314;483.157308785076;72.9382883598208;0.887865589178073;;;;
1197;217.644121500336;178.863287143196;29.0856257678544;9.69520858928481;195.238143972535;22.405977527801;0;;;;
1198;121.829182015864;100.829182015864;15;6;119.881999483983;1.94718253188055;0;;;;
1199;1183.99519711593;939.110937081416;94.4989053245218;150.385354709992;923.929253459876;240.837518768484;18.684287352989;;;;
1200;107.696204908465;89.6962049084649;7;11;96.8413764446341;8.86965485002134;3.94206882223171;;;;
1202;3685.57147235692;3343.68807275908;76.729512977924;265.153886619915;2045.95219114841;1618.21000884765;39.8563295180289;;;;
1203;579.731337018079;547.236555324415;0.92842233410468;31.5663593595591;494.549597767843;85.1817392502353;1.91283735300999;;;;
1204;469.634932693611;299.576527699641;136.454049516119;33.6043554778503;382.13197142961;82.4275552313197;3.03657160373857;;;;
1206;142.530123009799;117.344070378221;16.0274880382775;9.15856459330143;137.374474917509;5.15564809229023;0;;;;
1207;144.481838724303;127.351403941694;7.61352657004832;9.5169082125604;139.614070669135;3.9160772339111;0;;;;
1208;96.4888888888889;66.4888888888889;14;16;88.4592592592593;8.02962962962963;0;;;;
1209;370.877101536974;306.002784597083;21.6247723132969;43.2495446265939;332.33267548248;38.5444260544933;0;;;;
1210;723.787143869227;115.214646674362;592.397812884038;16.174684310827;111.004743550799;612.782400318428;8.14823182551905;;;;
1211;732.88849640599;639.605538895513;31.094319170159;62.188638340318;578.276186247045;152.568300671795;5.42325272924664;;;;
1212;355.020739855517;288.204805789583;20.9423076923077;45.8736263736264;328.191731157261;26.8290086982556;1.99507033508607;;;;
1213;595.503955034665;548.205030411297;18.2745845135738;29.0243401097937;570.278044775667;24.0982430279088;1.12766723108887;;;;
1214;105.205261924294;75.9316770186335;22.2075471698113;7.06603773584905;100.146138521036;5.05912340325794;0;;;;
1215;111.724637681159;65.3913043478261;23.6814814814815;22.6518518518519;89.1280193236715;19.507729468599;0;;;;
1216;527.155848922921;370.588627599099;101.182898134443;55.3843231893793;482.127495212262;43.0359119545278;3.97753533497418;;;;
1219;111.101916376307;76.530487804878;24.4033613445379;10.1680672268908;106.10949989752;4.99241647878664;0.99390243902439;;;;
1224;1442.72663102451;1332.12561423549;32.5981944220272;78.0028223669937;1090.98540057865;346.415090112036;25.5288549161922;;;;
1225;173.024224365867;163.210498875671;4.20588235294118;5.6078431372549;165.801223768436;7.2230005974304;0;;;;
1227;362.436932786605;284.146521827701;62.8383561643836;15.4520547945206;353.165610753199;9.27132203340607;0;;;;
1228;322.923446585378;274.196592071289;11.1665708261453;37.5602836879432;255.379256209379;67.5441903759986;1.97539533236078;;;;
1229;612.728711310745;549.425309424821;6.12613566637975;57.1772662195443;439.147921052167;173.580790258577;2.21729855839088;;;;
1230;168.758100486392;142.449400570449;12.1424768842813;14.1662230316615;162.519937537213;6.23816294917929;1.06290771583599;;;;
1231;911.562519247306;836.791883348534;14.3395740079836;60.431061890788;807.357232974643;103.203846741295;18.1861976294189;;;;
1232;1098.86344694816;1004.18331720955;17.8840245061828;76.7961052324321;883.396661022358;211.574448298702;30.0614395200977;;;;
1233;101.853867138539;63.5912408759124;31.8855218855219;6.37710437710438;97.9005054601162;2.89051094890511;0;;;;
1234;94.2435897435898;77.0769230769231;6.05882352941178;11.1078431372549;85.3284603782342;8.91512936535561;0;;;;
1235;545.11743427165;491.825154859885;14.0772058823529;39.2150735294116;363.648424115111;175.418646987279;26.2879075872056;;;;
1236;489.669097465708;422.601281877373;20.3235804813138;46.7442351070217;466.376492931867;21.2680050404366;2.02078250959699;;;;
1237;716.850446196051;660.952589319787;18.9484260597506;36.9494308165138;540.197594362831;170.070432538801;9.18609249726615;;;;
1238;1118.97261644615;1075.42183877003;12.1537053979872;31.3970722781336;953.828144152252;157.92835764884;1.0066689703339;;;;
1239;333.952355325268;274.443662740649;43.8485103255089;15.6601822591103;326.180462239158;7.77189308610992;0;;;;
1240;401.420149101265;290.068633221574;85.4055315970444;25.9459842826464;374.560749067385;21.5759400216248;0;;;;
1241;668.72848232667;598.120363789859;31.1506405309459;39.4574780058648;591.657943263088;62.3003954559872;3.19526831599496;;;;
1242;91.4518518518518;61.4518518518518;15;15;85.4074074074074;5.03703703703704;0;;;;
1243;577.348396272556;516.289159398319;39.3262881562882;21.7329487179487;531.655839799086;34.3300733273598;6.23997555806493;;;;
1244;3787.06231078904;3435.61126366862;85.0774869109948;266.373560209424;2025.88972705665;1736.86384888151;89.3407835476469;;;;
1245;493.85940672485;400.988451262346;45.9251977561837;46.9457577063211;463.577114203074;27.2151782751573;0;;;;
1246;1038.09272755205;946.205911736654;12.7943667591054;79.0924490562878;824.366370250293;190.246288598342;1.91585180099628;;;;
1247;717.120256657734;139.934341164776;563.205633802817;13.9802816901408;217.582984391531;499.537272266203;7.05622477655957;;;;
1248;917.987555025092;890.869907966268;10.0435729847495;17.0740740740742;676.856195366607;237.089587875724;4.15432651874494;;;;
1249;4645.04787676399;4196.800790951;43.2580438632479;404.989041949732;2151.44041375375;2476.58575508682;163.265498771995;;;;
1250;746.307194230145;715.62911529529;6.50747128921166;24.1706076456433;692.675358598563;51.6203158624593;3.87617080562683;;;;
1252;373.841735911118;320.741511997101;27.5712701092013;25.528953804816;361.586806927955;9.19161166846002;4.08431832502068;;;;
1254;946.085737818609;851.908231552946;16.0529840225563;78.1245222431072;905.033119232897;39.9909802652705;1.09806165055612;;;;
1255;343.637826491729;275.079499876405;51.1629303099433;17.3953963053807;317.203757470354;26.4340690213746;7.07658442763611;;;;
1257;211.970746721309;154.410499677187;37.3636691339035;20.1965779102181;182.674614515436;29.2961322058731;1.01489218924928;;;;
1258;501.312265026401;473.753703974862;5.74136688573733;21.8171941658019;478.573291099891;21.776290962637;0.962682963873127;;;;
1259;280.840522476367;268.79826895524;6.02112676056336;6.02112676056336;265.664803002574;15.1757194737929;1.0314615383112;;;;
1260;134.888894692586;115.179939468706;12.4477611940298;7.26119402985074;129.766180522718;5.12271416986813;0;;;;
1261;309.605304451961;267.517815135019;12.949996712905;29.1374926040362;274.862930591758;31.5048746819767;1.1290266013323;;;;
1262;3286.14281168458;2988.66651737108;34.285403412403;263.190890901094;1446.46218823737;1824.50050169962;64.8304018174063;;;;
1263;1792.42382693348;1647.88811264777;34.6071428571428;109.928571428571;1353.39139002749;435.951622468398;20.706885419905;;;;
1264;440.081909245283;418.790574018011;5.06936553030302;16.2219696969697;397.911699261952;41.1037734483104;20.2254481762951;;;;
1265;1727.35783453319;1578.78382585596;39.4175941388562;109.156414538371;765.62348962079;949.992382657552;62.1693847385295;;;;
1266;1398.98272342799;1231.87450685751;33.6318423286491;133.476374241826;862.412724866925;534.465538775662;10.883915926075;;;;
1267;463.175912387022;417.762240787304;18.5361924896808;26.8774791100372;382.365643779453;78.8700960233661;3.81717036638939;;;;
1268;133.854022248542;106.049826444346;18.8671328671329;8.93706293706294;129.855482389165;1.98601398601399;0;;;;
1269;2006.49935249006;1495.49349215354;105.028872480232;405.976987856283;397.034607320227;1604.40839402606;63.4481772750909;;;;
1272;783.843699298896;690.579567120146;23.0281807848766;70.2359513938736;586.046612959462;179.908181177408;46.1345448915405;;;;
1273;873.824454115567;742.440523619296;70.5781444814676;60.8057860148029;807.65897034687;63.224852883746;3.86466484936313;;;;
1274;284.299547579445;244.93005536412;8.85813574844812;30.5113564668769;212.361895698166;70.9666137830616;0.99164325272087;;;;
1275;1097.46462137557;1033.7172381244;12.5817203785213;51.1656628726533;798.519144610197;298.945476765375;14.017826231139;;;;
1276;607.833499931652;589.016490901761;14.1127567724178;4.70425225747258;538.120012007337;28.4994303872298;0.868841119326;;;;
1277;99.1818552663784;57.0168067226891;28.4368932038835;13.7281553398058;91.4365668597536;7.74528840662479;0.966386554621849;;;;
1279;73.1071428571429;39.1071428571429;28;6;67.1071428571429;1;0;;;;
1280;132.641380206305;72.8344370860927;40.182789908893;19.6241532113198;125.16905557536;7.4723246309454;0;;;;
1281;2254.14359832979;1963.89564037351;133.299062172514;156.948895783767;1062.13820513956;1183.26955608892;139.171478199724;;;;
1282;133.017185678528;111.719313338102;14.1985815602837;7.09929078014184;119.59214156892;12.3519120102547;0;;;;
1283;11305.2873271748;9568.02448560532;234.998533969505;1502.26430759993;3013.72484805316;8177.45111039258;550.754662405556;;;;
1284;331.44055758279;294.72487130828;5.2450980392157;31.4705882352942;302.805369388026;28.6351881947643;0;;;;
1285;551.044625368553;508.375058004484;15.3172805922297;27.3522867718387;485.725257168946;63.5843827013034;1.73498549830313;;;;
1286;506.680169131931;419.493394938383;43.0805237191649;44.1062504743831;498.300282280475;5.19721306504541;1.07847351559577;;;;
1288;1390.08801634877;1191.58498162748;85.8641033910685;112.638931330219;854.019649250442;534.099125538805;16.7229006119186;;;;
1289;3078.7542570323;2877.21684007806;60.2295728828775;141.307844071367;2014.65260942029;1052.81600413108;76.6549002229031;;;;
1290;658.674464616092;590.411842004714;24.0361347223162;44.2264878890618;505.024019439661;145.775458186697;6.88525841003039;;;;
1291;392.671442410866;360.16589915846;15.2369733995653;17.2685698528406;364.413302124645;27.3493223476355;0;;;;
1293;77.2476869535693;64.8104575163399;7.65367965367964;4.78354978354977;74.3563364739835;2.89135047958577;0;;;;
1294;433.521471863402;368.194861583636;22.4255527826062;42.9010574971596;417.809144294299;15.7123275691035;0.986458694914505;;;;
1295;247.102201241296;231.994358104041;4.44348327566321;10.6643598615917;235.345289270707;11.7569119705887;0.968227375229617;;;;
1296;196.219816282233;169.747136887895;10.7851656791749;15.6875137151635;182.329971044152;12.9140391923932;0.975806045687652;;;;
1297;363.306426137952;340.008491034707;7.41297935103248;15.8849557522124;343.070183298624;20.2362428393277;0;;;;
1298;92.9592156862746;62.2533333333333;23.5411764705883;7.16470588235297;87.6423529411766;5.31686274509804;0;;;;
1299;232.415813701596;213.345789086437;8.02948404848776;11.0405405666707;208.404616863392;22.9458663049222;0;;;;
1301;1289.44118152756;1161.7123796187;20.6430386923402;107.085763216515;1039.27605628063;235.766960678657;6.31979776679481;;;;
1302;99.7892255892256;77.3818181818182;14.2592592592593;8.14814814814816;97.7521885521886;0;0;;;;
1303;1001.18826494891;808.541971754758;73.8477457244246;118.798547469727;759.908955528814;217.849144639615;12.3955611031226;;;;
1304;1475.14493963604;1222.64199268123;59.8821218074656;192.620825147348;1021.89862444604;451.242258143809;13.1314311662416;;;;
1305;1326.67386833193;1109.93608511086;42.1434578485407;174.594325372526;597.605058576593;726.068173866911;50.1685631646318;;;;
1306;863.864379392836;740.435425809139;20.0697485501945;103.359205033502;352.161884052046;505.669175840193;22.2094095207369;;;;
1307;417.763021803496;374.361623202097;11.1026833631485;32.29871523825;234.090738354401;183.672283449095;9.09111768757245;;;;
1308;440.933353905277;340.472524412189;59.2718894009219;41.1889400921661;344.002147087128;89.9328647033598;5.20736959403335;;;;
1309;55.7965367965368;43.1298701298701;6.33333333333333;6.33333333333333;54.7409812409812;1.05555555555556;0;;;;
1310;73.8946460755832;53.5613127422499;14.2333333333333;6.1;71.8734644626681;2.02118161291509;0;;;;
1311;63.6666666666668;21;42.6666666666668;0;60.6349206349208;3.03174603174604;0;;;;
